algorithm,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE,73002,6926,1,0.0001220703125,2159.927899999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000000,010000100010011111000000001000000000,1518.7033999999996,641.2245,7,,0100001000100111110,010000100010011111010111010000000100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6810,1,0.0001220703125,2117.2119999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010110100,011101011100101101000000000010110100,1518.7357999999995,598.4762000000001,10,,0111010111001011010,011101011100101101011100011000011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7143,1,0.0001220703125,2245.9428999999996,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111101,111101101011101001000000000000111101,1519.2217999999996,726.7210999999995,9,,1111011010111010010,111101101011101001011101111000011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7680,1,0.0001220703125,2545.219499999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000010100000,011010001110110000110100000010100000,1519.2602999999995,1025.9591999999998,12,,0110100011101100001,011010001110110000111111001100011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6573,1,0.0001220703125,2032.4254999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100000,001101011100011101000000100010100000,1519.4458999999995,512.9795999999999,12,,0011010111000111010,001101011100011101010100111111011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7682,1,0.0001220703125,2545.623599999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000000,110010011110111101000100000010000000,1519.6643999999992,1025.9591999999998,12,,1100100111101111010,110010011110111101010011110001001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7253,1,0.0001220703125,2289.333699999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111000,111011101010101110000000000000111000,1519.8642999999995,769.4693999999997,10,,1110111010101011100,111011101010101110010000110110001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6690,1,0.0001220703125,2075.6747999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000000,110100101010101110000000001000000000,1519.9468999999992,555.7279000000001,5,,1101001010101011100,110100101010101110000110001011001000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6577,1,0.0001220703125,2033.6554999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000011,010100001110010001000100000000000011,1520.6758999999995,512.9795999999999,8,,0101000011100100010,010100001110010001001000100101101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6822,1,0.0001220703125,2119.211599999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110000000,110000100100111110100000101110000000,1520.7353999999991,598.4762000000005,12,,1100001001001111101,110000100100111110111010010001101100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7555,1,0.0001220703125,2461.6513999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111010,111111100011010111000000000000111010,1521.1887999999994,940.4625999999998,8,,1111111000110101110,111111100011010111010101000011110100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6697,1,0.0001220703125,2076.930799999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000000,101100101011011101000000100000000000,1521.202899999999,555.7279000000001,9,,1011001010110111010,101100101011011101011100111100100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7627,1,0.0001220703125,2504.501799999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101100,101111101010101111000000100000101100,1521.2908999999995,983.2109,13,,1011111010101011110,101111101010101111011110011110100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6938,1,0.0001220703125,2162.5263999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000001000000000,110100101110110000010000001000000000,1521.3018999999995,641.2244999999998,9,,1101001011101100000,110100101110110000000011101100001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7420,1,0.0001220703125,2376.278899999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100000000000,101100101110110000010000100000000000,1521.3128999999994,854.9659999999999,10,,1011001011101100000,101100101110110000001110001001000111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6483,1,0.0001220703125,1991.6177999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100101011000000,000010011001011110101100101011000000,1521.3864999999992,470.2313000000004,7,,0000100110010111101,000010011001011110100100011001010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7155,1,0.0001220703125,2248.1248999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000110000,111111110101011101000000101000110000,1521.4037999999996,726.7210999999998,11,,1111111101010111010,111111110101011101011001010000101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7496,1,0.0001220703125,2419.129699999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001011100000,010001011001011110000000001011100000,1521.4153999999999,897.7142999999992,11,,0100010110010111100,010001011001011110001011110111001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7261,1,0.0001220703125,2290.902699999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100001,011010001110111001100100000010100001,1521.4332999999992,769.4694,10,,0110100011101110011,011010001110111001101101101101010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6582,1,0.0001220703125,2034.4885999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010000000,000101011001011110000000101010000000,1521.5089999999993,512.9795999999999,6,,0001010110010111100,000101011001011110000111001000001000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6205,1,0.0001220703125,1906.2436999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100101010000000,000100011001011110100100101010000000,1521.5089999999996,384.7347,9,,0001000110010111101,000100011001011110101000110101011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6206,1,0.0001220703125,1906.2889999999998,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010101010110000,011011110001111111000010101010110000,1521.5542999999998,384.7346999999995,9,,0110111100011111110,011011110001111111000100011000101011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7156,1,0.0001220703125,2248.295999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101000,010101101010110010100000001000101000,1521.5748999999994,726.7210999999995,9,,0101011010101100101,010101101010110010101011101000000111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7264,1,0.0001220703125,2291.1172999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010111000100000,001111110001111111000010111000100000,1521.6478999999993,769.4694000000002,8,,0011111100011111110,001111110001111111001111111100101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7899,1,0.0001220703125,2761.416499999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100000,011110101010101010100000000000100000,1521.7157999999993,1239.7006999999996,11,,0111101010101010101,011110101010101010101011111011110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5894,1,0.0001220703125,1821.0829999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100000000000,101100101110000100010000100000000000,1521.8448999999991,299.23810000000003,7,,1011001011100001000,101100101110000100000100010101010000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7158,1,0.0001220703125,2248.6279999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001100000101111,101111101110000001000001100000101111,1521.9068999999993,726.7211,9,,1011111011100000010,101111101110000001011111000010011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6828,1,0.0001220703125,2120.4554999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000011110000,111011000101011110100000000011110000,1521.9792999999995,598.4762000000001,8,,1110110001010111101,111011000101011110110010110100110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7423,1,0.0001220703125,2377.0453999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111010100000,101001110100111111000000111010100000,1522.0793999999994,854.9660000000001,12,,1010011101001111110,101001110100111111010011000111111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6943,1,0.0001220703125,2163.6482999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000110101,011111101100101001000000101000110101,1522.4237999999996,641.2244999999998,11,,0111111011001010010,011111101100101001011100010111111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7691,1,0.0001220703125,2548.4494999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000111000,111011111110010100010000000000111000,1522.4903,1025.9591999999993,10,,1110111111100101000,111011111110010100000111110000011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6833,1,0.0001220703125,2121.0490999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000001000000000,110100111110110100010000001000000000,1522.5728999999997,598.4761999999996,8,,1101001111101101000,110100111110110100000101110000100100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7352,1,0.0001220703125,2334.863599999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101011,101111101110110001000000100000101011,1522.6458999999993,812.2177000000004,11,,1011111011101100010,101111101110110001011011100110000100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5754,1,0.0001220703125,1779.3445999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000110110,011111101100000101000000101000110110,1522.8547999999996,256.48979999999983,10,,0111111011000001010,011111101100000101010001010101010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7801,1,0.0001220703125,2634.3652999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11000111110000000,000000101100111100111000111110000000,1522.9094999999995,1111.4558,10,,0000001011001111001,000000101100111100100111011110111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7354,1,0.0001220703125,2335.4405999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000000,110100011011111111000100000000000000,1523.222899999999,812.2177000000004,7,,1101000110111111110,110100011011111111000101111000101001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6493,1,0.0001220703125,1993.4541999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101000,110101001011111111100000000000101000,1523.2228999999998,470.23129999999946,9,,1101010010111111111,110101001011111111101100001101011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6948,1,0.0001220703125,2164.5988999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110000000,110000111001011110000000101110000000,1523.3743999999997,641.2244999999998,9,,1100001110010111100,110000111001011110001101010100101000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7428,1,0.0001220703125,2378.427399999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101000,010001010110011111100000000010101000,1523.4613999999995,854.9659999999997,10,,0100010101100111111,010001010110011111111111000000110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6950,1,0.0001220703125,2164.696299999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111011,111111100110110011100000000000111011,1523.4717999999996,641.2244999999996,7,,1111111001101100111,111111100110110011101101100000011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7169,1,0.0001220703125,2250.503399999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100000,111010001110000110000100000010100000,1523.7822999999992,726.7211000000004,9,,1110100011100001100,111010001110000110000101111001010001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7429,1,0.0001220703125,2378.854899999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000101000,101101001111101100010000000000101000,1523.8888999999992,854.9659999999997,10,,1011010011111011000,101101001111101100001001010011110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7759,1,0.0001220703125,2592.890299999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000100000,111110000111111010000100000000100000,1524.1827999999991,1068.7075,9,,1111100001111110100,111110000111111010000111011110111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7058,1,0.0001220703125,2208.2152999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000000,000011101100011101001000111110000000,1524.2424999999994,683.9728,12,,0000111011000111010,000011101100011101010011011101101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5764,1,0.0001220703125,1781.0441999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000011,101010001110110011000100000010000011,1524.554399999999,256.4898000000003,4,,1010100011101100110,101010001110110011010000000000010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6501,1,0.0001220703125,1994.7856999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000011,101010001110110011000100000010000011,1524.554399999999,470.2313000000004,5,,1010100011101100110,101010001110110011000111010010001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7434,1,0.0001220703125,2379.520399999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000011,101010001110110011000100000010000011,1524.554399999999,854.9659999999999,8,,1010100011101100110,101010001110110011010001111111000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7060,1,0.0001220703125,2208.5560999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100011,111010011110110011000100000010100011,1524.5832999999996,683.9727999999998,6,,1110100111101100110,111010011110110011010001110000100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7564,1,0.0001220703125,2465.0458999999987,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100011,111010001110110011100100000010100011,1524.5832999999996,940.4625999999992,8,,1110100011101100111,111010001110110011100001111111100111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6502,1,0.0001220703125,1994.9211999999989,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101001,101101001111011001000000000000101001,1524.6898999999992,470.2312999999997,7,,1011010011110110010,101101001111011001011100001001111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7274,1,0.0001220703125,2294.1841999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000100000,111110000111101110000100000000100000,1524.7147999999993,769.4694,10,,1111100001111011100,111110000111101110000100011011011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7507,1,0.0001220703125,2422.650599999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100000,011010111010111111100000000000100000,1524.9362999999996,897.7142999999994,11,,0110101110101111111,011010111010111111110101111101010100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7508,1,0.0001220703125,2422.6742999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000000000,000100100011011111000000101000000000,1524.9599999999996,897.7142999999996,9,,0001001000110111110,000100100011011111011011000010010100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6608,1,0.0001220703125,2038.0659999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000110,101010001110100111000100000010000110,1525.0863999999992,512.9796000000001,6,,1010100011101001110,101010001110100111000110110000001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7276,1,0.0001220703125,2294.584699999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100110,111010001110100111100100000010100110,1525.1152999999993,769.4693999999997,8,,1110100011101001111,111010001110100111100111110000010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,7181,1,0.0001220703125,2252.2233999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000011100010,011000001100010111000100000011100010,1525.5022999999994,726.7211,9,,0110000011000101110,011000001100010111011110101000100001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5608,1,0.0001220703125,1739.3362999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100010,011110010101010111000100000010100010,1525.5947999999999,213.74149999999963,5,,0111100101010101110,011110010101010111000100011011100111,128,8192,25,288,true,single,36,1.0e-10,64
