algorithm,mode,fake_backend,repeat,transpile_seed,simulator_seed,flow_bits,reads,probability,surrogate_qubo_energy,top50_rank,exact_repaired_qubo_energy,match,matched_ip_obj,repaired_aux_bits,repaired_full_bits
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1001111000011101011,1,0.000244140625,466.11641875000305,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100000100011101011,1,0.000244140625,364.8801437499992,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1000110100011101011,1,0.000244140625,322.10294375000444,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100110100011101011,1,0.000244140625,225.94816875000447,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1001110100011101011,1,0.000244140625,215.3546937500048,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100101100011101011,1,0.000244140625,273.655468749992,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0011100110011101011,1,0.000244140625,534.5127687499883,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1010110110011101011,1,0.000244140625,135.9684937499942,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100101110011101011,1,0.000244140625,183.66479374998585,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0000000001011101011,1,0.000244140625,270.69749375001265,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1000000101011101011,1,0.000244140625,310.4457937500108,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100010101011101011,2,0.00048828125,224.9780937500159,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100110101011101011,1,0.000244140625,139.48149375001594,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1001110101011101011,1,0.000244140625,128.88801875001172,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1101110101011101011,1,0.000244140625,267.84889375001694,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100101101011101011,1,0.000244140625,187.1887937500012,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1011101101011101011,1,0.000244140625,336.9413437499977,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1111111101011101011,1,0.000244140625,785.8273937500107,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1000110111011101011,1,0.000244140625,380.7612437500063,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1010111111011101011,1,0.000244140625,407.13429375000146,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0000000000111101011,1,0.000244140625,232.27126875001431,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100000100111101011,1,0.000244140625,261.36139375000516,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100010100111101011,1,0.000244140625,250.67431875001012,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0000110100111101011,1,0.000244140625,200.21004375000666,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1110110100111101011,1,0.000244140625,346.8978937500069,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1001110100111101011,2,0.00048828125,154.58424375000368,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0001111100111101011,1,0.000244140625,344.22351874999777,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100101001111101011,1,0.000244140625,468.4047437500019,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1010101001111101011,1,0.000244140625,468.4157437500028,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1001011001111101011,1,0.000244140625,874.6071937500101,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1110010101111101011,1,0.000244140625,666.5400687500221,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1010101101111101011,1,0.000244140625,297.4225437500004,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1000011011111101011,1,0.000244140625,1318.847768750012,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1111011111111101011,1,0.000244140625,1703.7737687500207,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1001100000000011011,1,0.000244140625,369.5988187500052,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1111010000000011011,1,0.000244140625,1085.7016437499926,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1010110000000011011,1,0.000244140625,305.3937687499945,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1101010100000011011,1,0.000244140625,604.7433687499979,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1111101100000011011,1,0.000244140625,855.5449937500023,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1011111100000011011,1,0.000244140625,577.6521437500023,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1111110010000011011,1,0.000244140625,910.2143687500056,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1010011010000011011,1,0.000244140625,765.4029187499978,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1001100110000011011,1,0.000244140625,450.6013437499987,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1010110110000011011,1,0.000244140625,300.8996937499967,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0000100101000011011,1,0.000244140625,521.125293750003,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1111100101000011011,1,0.000244140625,945.7995937500059,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1010110101000011011,1,0.000244140625,304.4236937500034,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1001101101000011011,1,0.000244140625,405.64896875000886,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1101101101000011011,1,0.000244140625,501.86154375000797,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1000100000100011011,1,0.000244140625,522.4473687500056,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0101110000100011011,1,0.000244140625,696.5919687499972,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1101010100100011011,1,0.000244140625,650.8436687500018,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0010111100100011011,1,0.000244140625,477.01089374999924,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0110101110100011011,1,0.000244140625,814.5321187499974,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0000010001100011011,1,0.000244140625,770.2800187499895,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1011001001100011011,1,0.000244140625,1060.9524437499995,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0000000100010011011,1,0.000244140625,528.2583687499969,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100110100010011011,1,0.000244140625,397.0423687500013,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1111101100010011011,1,0.000244140625,947.2045937499988,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0100111100010011011,1,0.000244140625,565.307493749993,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1001100110010011011,1,0.000244140625,456.7643437499962,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1000110110010011011,1,0.000244140625,403.2064687499974,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100000001010011011,1,0.000244140625,449.5076687499941,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0100100001010011011,1,0.000244140625,495.2559687499993,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0000000101010011011,1,0.000244140625,441.7916937499997,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0101010101010011011,1,0.000244140625,741.1811937500051,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0101111101010011011,1,0.000244140625,714.0789687500069,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1111001111010011011,1,0.000244140625,1262.3526937500123,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0000110100110011011,1,0.000244140625,371.30424375000075,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0001110100110011011,1,0.000244140625,371.4267437499998,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1101000110110011011,1,0.000244140625,812.8187187499993,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1010100110110011011,1,0.000244140625,577.5915687499974,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1000110110110011011,1,0.000244140625,556.1775187500018,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0010110110110011011,1,0.000244140625,527.1561937499953,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100101111110011011,1,0.000244140625,848.7463687500046,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0101000000001011011,1,0.000244140625,618.4304437499886,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1000110000001011011,1,0.000244140625,316.04094375,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0110110000001011011,1,0.000244140625,511.47709374999454,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0001110000001011011,1,0.000244140625,255.04099375000237,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1000111000001011011,1,0.000244140625,545.4285187500016,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0111111100001011011,1,0.000244140625,1082.9735687499988,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1010010110001011011,1,0.000244140625,300.89969374999714,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1010101110001011011,1,0.000244140625,263.11039374999655,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1000010101001011011,1,0.000244140625,315.07086875000437,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100010101001011011,1,0.000244140625,304.412693750008,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1001110101001011011,1,0.000244140625,208.32261875000972,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1001011101001011011,1,0.000244140625,544.5809437500113,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100100100101011011,1,0.000244140625,340.79599375000225,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1001110110101011011,1,0.000244140625,464.6404187500016,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1001000111101011011,1,0.000244140625,1051.4594687500012,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0100101111101011011,1,0.000244140625,973.8282687499991,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0000110000011011011,1,0.000244140625,282.45564375000185,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1000111000011011011,1,0.000244140625,551.59151875,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0001010100011011011,1,0.000244140625,346.7005937499996,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1010101100011011011,1,0.000244140625,273.7674687499957,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1001101100011011011,1,0.000244140625,327.28544374999683,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0110000010011011011,1,0.000244140625,630.7038437499941,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100000110011011011,1,0.000244140625,274.99046874999317,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1011010110011011011,1,0.000244140625,435.43009374999883,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1111111110011011011,1,0.000244140625,782.4043937500046,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1010100001011011011,1,0.000244140625,278.5254687500069,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1110110001011011011,1,0.000244140625,385.4251187500156,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0111000101011011011,1,0.000244140625,1168.704093750004,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1101110101011011011,1,0.000244140625,267.94989375001524,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100101101011011011,1,0.000244140625,187.28979375000313,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1010101101011011011,1,0.000244140625,187.300793750004,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1011111101011011011,1,0.000244140625,411.85186875000454,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0100100011011011011,1,0.000244140625,554.8843437499997,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1100010000111011011,1,0.000244140625,336.27191875000176,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1000100100111011011,1,0.000244140625,357.6171687500025,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0000010100111011011,1,0.000244140625,200.31104374999995,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0000110100111011011,1,0.000244140625,200.3110437499995,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1011110100111011011,1,0.000244140625,315.03126874999225,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,0100001100111011011,1,0.000244140625,280.1084687499904,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1111001100111011011,1,0.000244140625,950.5565937499989,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1010101100111011011,1,0.000244140625,148.87456874999702,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92003,93003,1001101100111011011,1,0.000244140625,202.3925437499954,,,,,,
